Date,Open,High,Low,Close,Adj Close,Volume
2021-06-14,127.81999969482422,130.5399932861328,127.06999969482422,130.47999572753906,127.690185546875,96906500.0
2021-06-15,129.94000244140625,130.60000610351562,129.38999938964844,129.63999938964844,126.86817169189452,62746300.0
2021-06-16,130.3699951171875,130.88999938964844,128.4600067138672,130.14999389648438,127.36724090576172,91815000.0
2021-06-17,129.8000030517578,132.5500030517578,129.64999389648438,131.7899932861328,128.97219848632812,96721700.0
2021-06-18,130.7100067138672,131.50999450683594,130.24000549316406,130.4600067138672,127.6706314086914,108953300.0
2021-06-21,130.3000030517578,132.41000366210938,129.2100067138672,132.3000030517578,129.4713134765625,79663300.0
2021-06-22,132.1300048828125,134.0800018310547,131.6199951171875,133.97999572753906,131.11534118652344,74783600.0
2021-06-23,133.77000427246094,134.32000732421875,133.22999572753906,133.6999969482422,130.84136962890625,60214200.0
2021-06-24,134.4499969482422,134.63999938964844,132.92999267578125,133.41000366210938,130.55755615234375,68711000.0
2021-06-25,133.4600067138672,133.88999938964844,132.80999755859375,133.11000061035156,130.2639617919922,70783700.0
2021-06-28,133.41000366210938,135.25,133.35000610351562,134.77999877929688,131.89828491210938,62111300.0
2021-06-29,134.8000030517578,136.49000549316406,134.35000610351562,136.3300018310547,133.41514587402344,64556100.0
2021-06-30,136.1699981689453,137.41000366210938,135.8699951171875,136.9600067138672,134.03164672851562,63261400.0
2021-07-01,136.60000610351562,137.3300018310547,135.75999450683594,137.27000427246094,134.3350372314453,52485800.0
2021-07-02,137.89999389648438,140.0,137.75,139.9600067138672,136.96751403808594,78852600.0
2021-07-06,140.07000732421875,143.14999389648438,140.07000732421875,142.02000427246094,138.9834442138672,108181800.0
2021-07-07,143.5399932861328,144.88999938964844,142.66000366210938,144.57000732421875,141.4789581298828,104911600.0
2021-07-08,141.5800018310547,144.05999755859375,140.6699981689453,143.24000549316406,140.1773681640625,105575500.0
2021-07-09,142.75,145.64999389648438,142.64999389648438,145.11000061035156,142.00741577148438,99890800.0
2021-07-12,146.2100067138672,146.32000732421875,144.0,144.5,141.41046142578125,76299700.0
2021-07-13,144.02999877929688,147.4600067138672,143.6300048828125,145.63999938964844,142.5260772705078,100827100.0
2021-07-14,148.10000610351562,149.57000732421875,147.67999267578125,149.14999389648438,145.9610137939453,127050800.0
2021-07-15,149.24000549316406,150.0,147.08999633789062,148.47999572753906,145.3053436279297,106820300.0
2021-07-16,148.4600067138672,149.75999450683594,145.8800048828125,146.38999938964844,143.26002502441406,93251400.0
2021-07-19,143.75,144.07000732421875,141.6699981689453,142.4499969482422,139.404296875,121434600.0
2021-07-20,143.4600067138672,147.10000610351562,142.9600067138672,146.14999389648438,143.025146484375,96350000.0
2021-07-21,145.52999877929688,146.1300048828125,144.6300048828125,145.39999389648438,142.29122924804688,74993500.0
2021-07-22,145.94000244140625,148.1999969482422,145.80999755859375,146.8000030517578,143.6612548828125,77338200.0
2021-07-23,147.5500030517578,148.72000122070312,146.9199981689453,148.55999755859375,145.38365173339844,71447400.0
2021-07-26,148.27000427246094,149.8300018310547,147.6999969482422,148.99000549316406,145.804443359375,72434100.0
2021-07-27,149.1199951171875,149.2100067138672,145.5500030517578,146.77000427246094,143.6319122314453,104818600.0
2021-07-28,144.80999755859375,146.97000122070312,142.5399932861328,144.97999572753906,141.88015747070312,118931200.0
2021-07-29,144.69000244140625,146.5500030517578,144.5800018310547,145.63999938964844,142.5260772705078,56699500.0
2021-07-30,144.3800048828125,146.3300018310547,144.11000061035156,145.86000061035156,142.74136352539062,70440600.0
2021-08-02,146.36000061035156,146.9499969482422,145.25,145.52000427246094,142.4086456298828,62880000.0
2021-08-03,145.80999755859375,148.0399932861328,145.17999267578125,147.36000061035156,144.2092742919922,64786600.0
2021-08-04,147.27000427246094,147.7899932861328,146.27999877929688,146.9499969482422,143.80807495117188,56368300.0
2021-08-05,146.97999572753906,147.83999633789062,146.1699981689453,147.05999755859375,143.9157257080078,46397700.0
2021-08-06,146.35000610351562,147.11000061035156,145.6300048828125,146.13999938964844,143.22962951660156,54126800.0
2021-08-09,146.1999969482422,146.6999969482422,145.52000427246094,146.08999633789062,143.18063354492188,48908700.0
2021-08-10,146.44000244140625,147.7100067138672,145.3000030517578,145.60000610351562,142.7003936767578,69023100.0
2021-08-11,146.0500030517578,146.72000122070312,145.52999877929688,145.86000061035156,142.95521545410156,48493500.0
2021-08-12,146.19000244140625,149.0500030517578,145.83999633789062,148.88999938964844,145.92489624023438,72282600.0
2021-08-13,148.97000122070312,149.44000244140625,148.27000427246094,149.10000610351562,146.13072204589844,59375000.0
2021-08-16,148.5399932861328,151.19000244140625,146.47000122070312,151.1199951171875,148.1104736328125,103296000.0
2021-08-17,150.22999572753906,151.67999267578125,149.08999633789062,150.19000244140625,147.19895935058594,92229700.0
2021-08-18,149.8000030517578,150.72000122070312,146.14999389648438,146.36000061035156,143.44528198242188,86326000.0
2021-08-19,145.02999877929688,148.0,144.5,146.6999969482422,143.77845764160156,86960300.0
2021-08-20,147.44000244140625,148.5,146.77999877929688,148.19000244140625,145.23886108398438,60549600.0
2021-08-23,148.30999755859375,150.19000244140625,147.88999938964844,149.7100067138672,146.72854614257812,60131800.0
2021-08-24,149.4499969482422,150.86000061035156,149.14999389648438,149.6199951171875,146.64035034179688,48606400.0
2021-08-25,149.80999755859375,150.32000732421875,147.8000030517578,148.36000061035156,145.40542602539062,58991300.0
2021-08-26,148.35000610351562,149.1199951171875,147.50999450683594,147.5399932861328,144.6017608642578,48597200.0
2021-08-27,147.47999572753906,148.75,146.8300018310547,148.60000610351562,145.640625,55802400.0
2021-08-30,149.0,153.49000549316406,148.61000061035156,153.1199951171875,150.07066345214844,90956700.0
2021-08-31,152.66000366210938,152.8000030517578,151.2899932861328,151.8300018310547,148.80636596679688,86453100.0
2021-09-01,152.8300018310547,154.97999572753906,152.33999633789062,152.50999450683594,149.4727783203125,80313700.0
2021-09-02,153.8699951171875,154.72000122070312,152.39999389648438,153.64999389648438,150.590087890625,71115500.0
2021-09-03,153.75999450683594,154.6300048828125,153.08999633789062,154.3000030517578,151.22715759277344,57808700.0
2021-09-07,154.97000122070312,157.25999450683594,154.38999938964844,156.69000244140625,153.5695343017578,82278300.0
2021-09-08,156.97999572753906,157.0399932861328,153.97999572753906,155.11000061035156,152.02098083496094,74420200.0
2021-09-09,155.49000549316406,156.11000061035156,153.9499969482422,154.07000732421875,151.00172424316406,57305700.0
2021-09-10,155.0,155.47999572753906,148.6999969482422,148.97000122070312,146.00328063964844,140893200.0
2021-09-13,150.6300048828125,151.4199981689453,148.75,149.5500030517578,146.57174682617188,102404300.0
2021-09-14,150.35000610351562,151.07000732421875,146.91000366210938,148.1199951171875,145.17022705078125,109296300.0
2021-09-15,148.55999755859375,149.44000244140625,146.3699951171875,149.02999877929688,146.06210327148438,83281300.0
2021-09-16,148.44000244140625,148.97000122070312,147.22000122070312,148.7899932861328,145.8268585205078,68034100.0
2021-09-17,148.82000732421875,148.82000732421875,145.75999450683594,146.05999755859375,143.15126037597656,129868800.0
2021-09-20,143.8000030517578,144.83999633789062,141.27000427246094,142.94000244140625,140.0933837890625,123478900.0
2021-09-21,143.92999267578125,144.60000610351562,142.77999877929688,143.42999267578125,140.57359313964844,75834000.0
2021-09-22,144.4499969482422,146.42999267578125,143.6999969482422,145.85000610351562,142.94544982910156,76404300.0
2021-09-23,146.64999389648438,147.0800018310547,145.63999938964844,146.8300018310547,143.90589904785156,64838200.0
2021-09-24,145.66000366210938,147.47000122070312,145.55999755859375,146.9199981689453,143.9940948486328,53477900.0
2021-09-27,145.47000122070312,145.9600067138672,143.82000732421875,145.3699951171875,142.4749755859375,74150700.0
2021-09-28,143.25,144.75,141.69000244140625,141.91000366210938,139.08389282226562,108972300.0
2021-09-29,142.47000122070312,144.4499969482422,142.02999877929688,142.8300018310547,139.98556518554688,74602000.0
2021-09-30,143.66000366210938,144.3800048828125,141.27999877929688,141.5,138.6820526123047,89056700.0
2021-10-01,141.89999389648438,142.9199981689453,139.11000061035156,142.64999389648438,139.8091583251953,94639600.0
2021-10-04,141.75999450683594,142.2100067138672,138.27000427246094,139.13999938964844,136.36904907226562,98322000.0
2021-10-05,139.49000549316406,142.24000549316406,139.36000061035156,141.11000061035156,138.29981994628906,80861100.0
2021-10-06,139.47000122070312,142.14999389648438,138.3699951171875,142.0,139.1720733642578,83221100.0
2021-10-07,143.05999755859375,144.22000122070312,142.72000122070312,143.2899932861328,140.4364013671875,61732700.0
2021-10-08,144.02999877929688,144.17999267578125,142.55999755859375,142.89999389648438,140.0541534423828,58773200.0
2021-10-11,142.27000427246094,144.80999755859375,141.80999755859375,142.80999755859375,139.96595764160156,64452200.0
2021-10-12,143.22999572753906,143.25,141.0399932861328,141.50999450683594,138.69183349609375,73035900.0
2021-10-13,141.24000549316406,141.39999389648438,139.1999969482422,140.91000366210938,138.10382080078125,78762700.0
2021-10-14,142.11000061035156,143.8800048828125,141.50999450683594,143.75999450683594,140.89707946777344,69907100.0
2021-10-15,143.77000427246094,144.89999389648438,143.50999450683594,144.83999633789062,141.95553588867188,67940300.0
2021-10-18,143.4499969482422,146.83999633789062,143.16000366210938,146.5500030517578,143.63148498535156,85589200.0
2021-10-19,147.00999450683594,149.1699981689453,146.5500030517578,148.75999450683594,145.79747009277344,76378900.0
2021-10-20,148.6999969482422,149.75,148.1199951171875,149.25999450683594,146.28750610351562,58418800.0
2021-10-21,148.80999755859375,149.63999938964844,147.8699951171875,149.47999572753906,146.50311279296875,61421000.0
2021-10-22,149.69000244140625,150.17999267578125,148.63999938964844,148.69000244140625,145.7288818359375,58883400.0
2021-10-25,148.67999267578125,149.3699951171875,147.6199951171875,148.63999938964844,145.67990112304688,50720600.0
2021-10-26,149.3300018310547,150.83999633789062,149.00999450683594,149.32000732421875,146.34629821777344,60893400.0
2021-10-27,149.36000061035156,149.72999572753906,148.49000549316406,148.85000610351562,145.8856658935547,56094900.0
2021-10-28,149.82000732421875,153.1699981689453,149.72000122070312,152.57000732421875,149.5316162109375,100077900.0
2021-10-29,147.22000122070312,149.94000244140625,146.41000366210938,149.8000030517578,146.81675720214844,124953200.0
2021-11-01,148.99000549316406,149.6999969482422,147.8000030517578,148.9600067138672,145.99349975585938,74588300.0
2021-11-02,148.66000366210938,151.57000732421875,148.64999389648438,150.02000427246094,147.0323486328125,69122000.0
2021-11-03,150.38999938964844,151.97000122070312,149.82000732421875,151.49000549316406,148.47312927246094,54511500.0
2021-11-04,151.5800018310547,152.42999267578125,150.63999938964844,150.9600067138672,147.95367431640625,60394600.0
2021-11-05,151.88999938964844,152.1999969482422,150.05999755859375,151.27999877929688,148.4836883544922,65463900.0
2021-11-08,151.41000366210938,151.57000732421875,150.16000366210938,150.44000244140625,147.65921020507812,55020900.0
2021-11-09,150.1999969482422,151.42999267578125,150.05999755859375,150.80999755859375,148.02235412597656,56787900.0
2021-11-10,150.02000427246094,150.1300048828125,147.85000610351562,147.9199981689453,145.1857452392578,65187100.0
2021-11-11,148.9600067138672,149.42999267578125,147.67999267578125,147.8699951171875,145.1366729736328,41000000.0
2021-11-12,148.42999267578125,150.39999389648438,147.47999572753906,149.99000549316406,147.21749877929688,63804000.0
2021-11-15,150.3699951171875,151.8800048828125,149.42999267578125,150.0,147.2273406982422,59222800.0
2021-11-16,149.94000244140625,151.49000549316406,149.33999633789062,151.0,148.2088623046875,59256200.0
2021-11-17,151.0,155.0,150.99000549316406,153.49000549316406,150.65281677246094,88807000.0
2021-11-18,153.7100067138672,158.6699981689453,153.0500030517578,157.8699951171875,154.95187377929688,137827700.0
2021-11-19,157.64999389648438,161.02000427246094,156.52999877929688,160.5500030517578,157.58233642578125,117305600.0
2021-11-22,161.67999267578125,165.6999969482422,161.0,161.02000427246094,158.04364013671875,117467900.0
2021-11-23,161.1199951171875,161.8000030517578,159.05999755859375,161.41000366210938,158.42642211914062,96041900.0
2021-11-24,160.75,162.13999938964844,159.63999938964844,161.94000244140625,158.94667053222656,69463600.0
2021-11-26,159.57000732421875,160.4499969482422,156.36000061035156,156.80999755859375,153.91146850585938,76959800.0
2021-11-29,159.3699951171875,161.19000244140625,158.7899932861328,160.24000549316406,157.278076171875,88748200.0
2021-11-30,159.99000549316406,165.52000427246094,159.9199981689453,165.3000030517578,162.2445068359375,174048100.0
2021-12-01,167.47999572753906,170.3000030517578,164.52999877929688,164.77000427246094,161.72433471679688,152052500.0
2021-12-02,158.74000549316406,164.1999969482422,157.8000030517578,163.75999450683594,160.73300170898438,136739200.0
2021-12-03,164.02000427246094,164.9600067138672,159.72000122070312,161.83999633789062,158.84849548339844,118023100.0
2021-12-06,164.2899932861328,167.8800048828125,164.27999877929688,165.32000732421875,162.26419067382812,107497000.0
2021-12-07,169.0800018310547,171.5800018310547,168.33999633789062,171.17999267578125,168.01580810546875,120405400.0
2021-12-08,172.1300048828125,175.9600067138672,170.6999969482422,175.0800018310547,171.84375,116998900.0
2021-12-09,174.91000366210938,176.75,173.9199981689453,174.55999755859375,171.33335876464844,108923700.0
2021-12-10,175.2100067138672,179.6300048828125,174.69000244140625,179.4499969482422,176.13299560546875,115402700.0
2021-12-13,181.1199951171875,182.1300048828125,175.52999877929688,175.74000549316406,172.49156188964844,153237000.0
2021-12-14,175.25,177.74000549316406,172.2100067138672,174.3300018310547,171.10763549804688,139380400.0
2021-12-15,175.11000061035156,179.5,172.30999755859375,179.3000030517578,175.9857635498047,131063300.0
2021-12-16,179.27999877929688,181.13999938964844,170.75,172.25999450683594,169.0758819580078,150185800.0
2021-12-17,169.92999267578125,173.47000122070312,169.69000244140625,171.13999938964844,167.97659301757812,195432700.0
2021-12-20,168.27999877929688,170.5800018310547,167.4600067138672,169.75,166.61227416992188,107499100.0
2021-12-21,171.55999755859375,173.1999969482422,169.1199951171875,172.99000549316406,169.79241943359375,91185900.0
2021-12-22,173.0399932861328,175.86000061035156,172.14999389648438,175.63999938964844,172.39341735839844,92135300.0
2021-12-23,175.85000610351562,176.85000610351562,175.27000427246094,176.27999877929688,173.02154541015625,68356600.0
2021-12-27,177.08999633789062,180.4199981689453,177.07000732421875,180.3300018310547,176.9967041015625,74919600.0
2021-12-28,180.16000366210935,181.3300018310547,178.52999877929688,179.2899932861328,175.97592163085938,79144300.0
2021-12-29,179.3300018310547,180.6300048828125,178.13999938964844,179.3800048828125,176.06427001953125,62348900.0
2021-12-30,179.47000122070312,180.57000732421875,178.08999633789062,178.1999969482422,174.90609741210938,59773000.0
2021-12-31,178.08999633789062,179.22999572753906,177.25999450683594,177.57000732421875,174.2877197265625,64062300.0
2022-01-03,177.8300018310547,182.8800048828125,177.7100067138672,182.00999450683597,178.64561462402344,104487900.0
2022-01-04,182.6300048828125,182.94000244140625,179.1199951171875,179.6999969482422,176.3783416748047,99310400.0
2022-01-05,179.61000061035156,180.1699981689453,174.63999938964844,174.9199981689453,171.68673706054688,94537600.0
2022-01-06,172.6999969482422,175.3000030517578,171.63999938964844,172.0,168.8207244873047,96904000.0
2022-01-07,172.88999938964844,174.13999938964844,171.02999877929688,172.1699981689453,168.98751831054688,86709100.0
2022-01-10,169.0800018310547,172.5,168.1699981689453,172.19000244140625,169.00714111328125,106765600.0
2022-01-11,172.32000732421875,175.17999267578125,170.82000732421875,175.0800018310547,171.84375,76138300.0
2022-01-12,176.1199951171875,177.17999267578125,174.82000732421875,175.52999877929688,172.28543090820312,74805200.0
2022-01-13,175.77999877929688,176.6199951171875,171.7899932861328,172.19000244140625,169.00714111328125,84505800.0
2022-01-14,171.33999633789062,173.77999877929688,171.08999633789062,173.07000732421875,169.87091064453125,80440800.0
2022-01-18,171.50999450683594,172.5399932861328,169.41000366210938,169.8000030517578,166.66134643554688,90956700.0
2022-01-19,170.0,171.0800018310547,165.94000244140625,166.22999572753906,163.15733337402344,94815000.0
2022-01-20,166.97999572753906,169.67999267578125,164.17999267578125,164.50999450683594,161.46913146972656,91420500.0
2022-01-21,164.4199981689453,166.3300018310547,162.3000030517578,162.41000366210938,159.40797424316406,122848900.0
2022-01-24,160.02000427246094,162.3000030517578,154.6999969482422,161.6199951171875,158.632568359375,162294600.0
2022-01-25,158.97999572753906,162.75999450683594,157.02000427246094,159.77999877929688,156.82655334472656,115798400.0
2022-01-26,163.5,164.38999938964844,157.82000732421875,159.69000244140625,156.7382354736328,108275300.0
2022-01-27,162.4499969482422,163.83999633789062,158.27999877929688,159.22000122070312,156.2769317626953,121954600.0
2022-01-28,165.7100067138672,170.35000610351562,162.8000030517578,170.3300018310547,167.1815185546875,179935700.0
2022-01-31,170.16000366210938,175.0,169.50999450683594,174.77999877929688,171.54928588867188,115541600.0
2022-02-01,174.00999450683594,174.83999633789062,172.30999755859375,174.61000061035156,171.38243103027344,86213900.0
2022-02-02,174.75,175.8800048828125,173.3300018310547,175.83999633789062,172.58970642089844,84914300.0
2022-02-03,174.47999572753906,176.24000549316406,172.1199951171875,172.89999389648438,169.7040252685547,89418100.0
2022-02-04,171.67999267578125,174.10000610351562,170.67999267578125,172.38999938964844,169.4190216064453,82465400.0
2022-02-07,172.86000061035156,173.9499969482422,170.9499969482422,171.66000366210938,168.70162963867188,77251200.0
2022-02-08,171.72999572753906,175.35000610351562,171.42999267578125,174.8300018310547,171.8170166015625,74829200.0
2022-02-09,176.0500030517578,176.64999389648438,174.89999389648438,176.27999877929688,173.24197387695312,71285000.0
2022-02-10,174.13999938964844,175.47999572753906,171.5500030517578,172.1199951171875,169.1536865234375,90865900.0
2022-02-11,172.3300018310547,173.0800018310547,168.0399932861328,168.63999938964844,165.73365783691406,98670700.0
2022-02-14,167.3699951171875,169.5800018310547,166.55999755859375,168.8800048828125,165.96951293945312,86185500.0
2022-02-15,170.97000122070312,172.9499969482422,170.25,172.7899932861328,169.8121337890625,62527400.0
2022-02-16,171.85000610351562,173.33999633789062,170.0500030517578,172.5500030517578,169.57627868652344,61177400.0
2022-02-17,171.02999877929688,171.91000366210938,168.47000122070312,168.8800048828125,165.96951293945312,69589300.0
2022-02-18,169.82000732421875,170.5399932861328,166.19000244140625,167.3000030517578,164.41677856445312,82772700.0
2022-02-22,164.97999572753906,166.69000244140625,162.14999389648438,164.32000732421875,161.48814392089844,91162800.0
2022-02-23,165.5399932861328,166.14999389648438,159.75,160.07000732421875,157.31137084960938,90009200.0
2022-02-24,152.5800018310547,162.85000610351562,152.0,162.74000549316406,159.9353485107422,141147500.0
2022-02-25,163.83999633789062,165.1199951171875,160.8699951171875,164.85000610351562,162.009033203125,91974200.0
2022-02-28,163.05999755859375,165.4199981689453,162.42999267578125,165.1199951171875,162.2743377685547,95056600.0
2022-03-01,164.6999969482422,166.60000610351562,161.97000122070312,163.1999969482422,160.38742065429688,83474400.0
2022-03-02,164.38999938964844,167.36000061035156,162.9499969482422,166.55999755859375,163.68951416015625,79724800.0
2022-03-03,168.47000122070312,168.91000366210938,165.5500030517578,166.22999572753906,163.36520385742188,76678400.0
2022-03-04,164.49000549316406,165.5500030517578,162.10000610351562,163.1699981689453,160.35794067382812,83737200.0
2022-03-07,163.36000061035156,165.02000427246094,159.0399932861328,159.3000030517578,156.55462646484375,96418800.0
2022-03-08,158.82000732421875,162.8800048828125,155.8000030517578,157.44000244140625,154.72669982910156,131148300.0
2022-03-09,161.47999572753906,163.41000366210938,159.41000366210938,162.9499969482422,160.14173889160156,91454900.0
2022-03-10,160.1999969482422,160.38999938964844,155.97999572753906,158.52000427246094,155.78807067871094,105342000.0
2022-03-11,158.92999267578125,159.27999877929688,154.5,154.72999572753906,152.06338500976562,96970100.0
2022-03-14,151.4499969482422,154.1199951171875,150.10000610351562,150.6199951171875,148.0242462158203,108732100.0
2022-03-15,150.89999389648438,155.57000732421875,150.3800048828125,155.08999633789062,152.41717529296875,92964300.0
2022-03-16,157.0500030517578,160.0,154.4600067138672,159.58999633789062,156.83961486816406,102300200.0
2022-03-17,158.61000061035156,161.0,157.6300048828125,160.6199951171875,157.8518829345703,75615400.0
2022-03-18,160.50999450683594,164.47999572753906,159.75999450683594,163.97999572753906,161.1539764404297,123511700.0
2022-03-21,163.50999450683594,166.35000610351562,163.00999450683594,165.3800048828125,162.5298309326172,95811400.0
2022-03-22,165.50999450683594,169.4199981689453,164.91000366210938,168.82000732421875,165.9105987548828,81532000.0
2022-03-23,167.99000549316406,172.63999938964844,167.64999389648438,170.2100067138672,167.27662658691406,98062700.0
2022-03-24,171.05999755859375,174.13999938964844,170.2100067138672,174.07000732421875,171.0701141357422,90131400.0
2022-03-25,173.8800048828125,175.27999877929688,172.75,174.72000122070312,171.70889282226562,80546200.0
2022-03-28,172.1699981689453,175.72999572753906,172.0,175.60000610351562,172.57371520996094,90371900.0
2022-03-29,176.69000244140625,179.00999450683594,176.33999633789062,178.9600067138672,175.87583923339844,100589400.0
2022-03-30,178.5500030517578,179.61000061035156,176.6999969482422,177.77000427246094,174.70631408691406,92633200.0
2022-03-31,177.83999633789062,178.02999877929688,174.39999389648438,174.61000061035156,171.6007843017578,103049300.0
2022-04-01,174.02999877929688,174.8800048828125,171.94000244140625,174.30999755859375,171.30599975585938,78751300.0
2022-04-04,174.57000732421875,178.49000549316406,174.44000244140625,178.44000244140625,175.36477661132812,76468400.0
2022-04-05,177.5,178.3000030517578,174.4199981689453,175.05999755859375,172.0430450439453,73401800.0
2022-04-06,172.36000061035156,173.6300048828125,170.1300048828125,171.8300018310547,168.86871337890625,89058800.0
2022-04-07,171.16000366210938,173.36000061035156,169.85000610351562,172.13999938964844,169.17337036132812,77594700.0
2022-04-08,171.77999877929688,171.77999877929688,169.1999969482422,170.08999633789062,167.15866088867188,76575500.0
2022-04-11,168.7100067138672,169.02999877929688,165.5,165.75,162.8934783935547,72246700.0
2022-04-12,168.02000427246094,169.8699951171875,166.63999938964844,167.66000366210938,164.7705841064453,79265200.0
2022-04-13,167.38999938964844,171.0399932861328,166.77000427246094,170.39999389648438,167.46331787109375,70618900.0
2022-04-14,170.6199951171875,171.27000427246094,165.0399932861328,165.2899932861328,162.44140625,75329400.0
2022-04-18,163.9199981689453,166.60000610351562,163.57000732421875,165.07000732421875,162.22518920898438,69023900.0
2022-04-19,165.02000427246094,167.82000732421875,163.91000366210938,167.39999389648438,164.5150146484375,67723800.0
2022-04-20,168.75999450683594,168.8800048828125,166.10000610351562,167.22999572753906,164.3479766845703,67929800.0
2022-04-21,168.91000366210938,171.52999877929688,165.91000366210938,166.4199981689453,163.5519256591797,87227800.0
2022-04-22,166.4600067138672,167.8699951171875,161.5,161.7899932861328,159.00173950195312,84882400.0
2022-04-25,161.1199951171875,163.1699981689453,158.4600067138672,162.8800048828125,160.0729522705078,96046400.0
2022-04-26,162.25,162.33999633789062,156.72000122070312,156.8000030517578,154.09776306152344,95623200.0
2022-04-27,155.91000366210938,159.7899932861328,155.3800048828125,156.57000732421875,153.8717041015625,88063200.0
2022-04-28,159.25,164.52000427246094,158.92999267578125,163.63999938964844,160.81983947753906,130216800.0
2022-04-29,161.83999633789062,166.1999969482422,157.25,157.64999389648438,154.93307495117188,131747600.0
2022-05-02,156.7100067138672,158.22999572753906,153.27000427246094,157.9600067138672,155.2377166748047,123055300.0
2022-05-03,158.14999389648438,160.7100067138672,156.32000732421875,159.47999572753906,156.73150634765625,88966500.0
2022-05-04,159.6699981689453,166.47999572753906,159.25999450683594,166.02000427246094,163.15884399414062,108256500.0
2022-05-05,163.85000610351562,164.0800018310547,154.9499969482422,156.77000427246094,154.0682373046875,130525300.0
2022-05-06,156.00999450683594,159.44000244140625,154.17999267578125,157.27999877929688,154.79653930664062,116124600.0
2022-05-09,154.92999267578125,155.8300018310547,151.49000549316406,152.05999755859375,149.6589813232422,131577900.0
2022-05-10,155.52000427246094,156.74000549316406,152.92999267578125,154.50999450683594,152.0703125,115366700.0
2022-05-11,153.5,155.4499969482422,145.80999755859375,146.5,144.186767578125,142689800.0
2022-05-12,142.77000427246094,146.1999969482422,138.8000030517578,142.55999755859375,140.30899047851562,182602000.0
2022-05-13,144.58999633789062,148.10000610351562,143.11000061035156,147.11000061035156,144.7871551513672,113990900.0
2022-05-16,145.5500030517578,147.52000427246094,144.17999267578125,145.5399932861328,143.24192810058594,86643800.0
2022-05-17,148.86000061035156,149.77000427246094,146.67999267578125,149.24000549316406,146.88351440429688,78336300.0
2022-05-18,146.85000610351562,147.36000061035156,139.89999389648438,140.82000732421875,138.59646606445312,109742900.0
2022-05-19,139.8800048828125,141.66000366210938,136.60000610351562,137.35000610351562,135.1812286376953,136095600.0
2022-05-20,139.08999633789062,140.6999969482422,132.61000061035156,137.58999633789062,135.41746520996094,137426100.0
2022-05-23,137.7899932861328,143.25999450683594,137.64999389648438,143.11000061035156,140.8502960205078,117726300.0
2022-05-24,140.80999755859375,141.97000122070312,137.3300018310547,140.36000061035156,138.1437225341797,104132700.0
2022-05-25,138.42999267578125,141.7899932861328,138.33999633789062,140.52000427246094,138.30120849609375,92482700.0
2022-05-26,137.38999938964844,144.33999633789062,137.13999938964844,143.77999877929688,141.50970458984375,90601500.0
2022-05-27,145.38999938964844,149.67999267578125,145.25999450683594,149.63999938964844,147.27719116210938,90978500.0
2022-05-31,149.07000732421875,150.66000366210938,146.83999633789062,148.83999633789062,146.48980712890625,103718400.0
2022-06-01,149.89999389648438,151.74000549316406,147.67999267578125,148.7100067138672,146.3618621826172,74286600.0
2022-06-02,147.8300018310547,151.27000427246094,146.86000061035156,151.2100067138672,148.82241821289062,72348100.0
2022-06-03,146.89999389648438,147.97000122070312,144.4600067138672,145.3800048828125,143.08447265625,88570300.0
2022-06-06,147.02999877929688,148.57000732421875,144.89999389648438,146.13999938964844,143.83245849609375,71598400.0
2022-06-07,144.35000610351562,149.0,144.10000610351562,148.7100067138672,146.3618621826172,67808200.0
2022-06-08,148.5800018310547,149.8699951171875,147.4600067138672,147.9600067138672,145.62371826171875,53950200.0
2022-06-09,147.0800018310547,147.9499969482422,142.52999877929688,142.63999938964844,140.38772583007812,69473000.0
2022-06-10,140.27999877929688,140.75999450683594,137.05999755859375,137.1300048828125,134.9647216796875,91437900.0
2022-06-13,132.8699951171875,135.1999969482422,131.44000244140625,131.8800048828125,129.79762268066406,122207100.0
2022-06-14,133.1300048828125,133.88999938964844,131.47999572753906,132.75999450683594,130.66371154785156,84784300.0
2022-06-15,134.2899932861328,137.33999633789062,132.16000366210938,135.42999267578125,133.2915496826172,91533000.0
2022-06-16,132.0800018310547,132.38999938964844,129.0399932861328,130.05999755859375,128.00633239746094,108123900.0
2022-06-17,130.07000732421875,133.0800018310547,129.80999755859375,131.55999755859375,129.48268127441406,134520300.0
2022-06-21,133.4199981689453,137.05999755859375,133.32000732421875,135.8699951171875,133.724609375,81000500.0
2022-06-22,134.7899932861328,137.75999450683594,133.91000366210938,135.35000610351562,133.2128448486328,73409200.0
2022-06-23,136.82000732421875,138.58999633789062,135.6300048828125,138.27000427246094,136.0867156982422,72433800.0
2022-06-24,139.89999389648438,141.91000366210938,139.77000427246094,141.66000366210938,139.42318725585938,89116800.0
2022-06-27,142.6999969482422,143.49000549316406,140.97000122070312,141.66000366210938,139.42318725585938,70207900.0
2022-06-28,142.1300048828125,143.4199981689453,137.32000732421875,137.44000244140625,135.26980590820312,67083400.0
2022-06-29,137.4600067138672,140.6699981689453,136.6699981689453,139.22999572753906,137.0315704345703,66242400.0
2022-06-30,137.25,138.3699951171875,133.77000427246094,136.72000122070312,134.5612030029297,98964500.0
2022-07-01,136.0399932861328,139.0399932861328,135.66000366210938,138.92999267578125,136.7362823486328,71051600.0
2022-07-05,137.77000427246094,141.61000061035156,136.92999267578125,141.55999755859375,139.3247833251953,73353800.0
2022-07-06,141.35000610351562,144.1199951171875,141.0800018310547,142.9199981689453,140.6632843017578,74064300.0
